peptide,start,end,time_min,state,replicate,uptake_da
AAEASKKPR,101,109,0.5,Apo,1,0.82
AAEASKKPR,101,109,0.5,Apo,2,0.87
AAEASKKPR,101,109,0.5,Bound,1,0.62
AAEASKKPR,101,109,0.5,Bound,2,0.66
KRTATKAYN,110,118,0.5,Apo,1,1.10
KRTATKAYN,110,118,0.5,Apo,2,1.18
KRTATKAYN,110,118,0.5,Bound,1,1.32
KRTATKAYN,110,118,0.5,Bound,2,1.29
AAEASKKPR,101,109,5,Apo,1,2.10
AAEASKKPR,101,109,5,Apo,2,2.20
AAEASKKPR,101,109,5,Bound,1,1.55
AAEASKKPR,101,109,5,Bound,2,1.61
KRTATKAYN,110,118,5,Apo,1,2.70
KRTATKAYN,110,118,5,Apo,2,2.82
KRTATKAYN,110,118,5,Bound,1,3.10
KRTATKAYN,110,118,5,Bound,2,3.00
